"OrthologGroup" "Species1" "GeneSpecies1" "Species2" "GeneSpecies2" "MaxPVal"
"OG0004769" "Asp" "Potra2n1c723" "Nor" "PICAB_chr05_M00001327181" "4.17e-01"
"OG0007114" "Asp" "Potra2n11c22564" "Nor" "PICAB_chr09_M00002585045" "6.19e-01"
"OG0003476" "Asp" "Potra2n6c14139" "Nor" "PICAB_chr11_M00003044887" "6.42e-01"
"OG0009222" "Asp" "Potra2n6c15070" "Nor" "PICAB_chr07_M00001942259" "6.51e-01"
"OG0011652" "Asp" "Potra2n19c33697" "Nor" "PICAB_chr10_M00002800019" "6.70e-01"
"OG0002316" "Asp" "Potra2n2c4956" "Nor" "PICAB_chr09_M00002402658" "6.76e-01"
"OG0007039" "Asp" "Potra2n6c13828" "Nor" "PICAB_chr04_M00001116097" "7.75e-01"
"OG0008535" "Asp" "Potra2n2c5039" "Nor" "PICAB_chr11_M00003123552" "7.88e-01"
"OG0003734" "Asp" "Potra2n12c24306" "Nor" "PICAB_chr02_M00000433589" "8.18e-01"
"OG0008016" "Asp" "Potra2n6c13912" "Nor" "PICAB_chr07_M00001780622" "8.23e-01"
"OG0007114" "Asp" "Potra2n11c22564" "Nor" "PICAB_chr09_M00002584636" "8.59e-01"
"OG0004627" "Asp" "Potra2n9c19769" "Nor" "PICAB_chr07_M00001808148" "9.30e-01"
"OG0006537" "Asp" "Potra2n9c18640" "Nor" "PICAB_chr10_M00002748011" "9.62e-01"
"OG0004648" "Asp" "Potra2n10c20274" "Nor" "PICAB_chr01_M00000063672" "1.00e+00"
"OG0011482" "Asp" "Potra2n10c20893" "Nor" "PICAB_chr10_M00002754066" "1.00e+00"
"OG0004519" "Asp" "Potra2n10c21128" "Nor" "PICAB_chr10_M00002858830" "1.00e+00"
"OG0004519" "Asp" "Potra2n10c21128" "Nor" "PICAB_chr10_M00002858836" "1.00e+00"
"OG0007403" "Asp" "Potra2n10c22163" "Nor" "PICAB_chr12_M00003325894" "1.00e+00"
"OG0007114" "Asp" "Potra2n11c22564" "Nor" "PICAB_chr09_M00002406336" "1.00e+00"
"OG0003441" "Asp" "Potra2n11c23417" "Nor" "PICAB_chr12_M00003210862" "1.00e+00"
"OG0003734" "Asp" "Potra2n12c24306" "Nor" "PICAB_chr02_M00000433304" "1.00e+00"
"OG0005483" "Asp" "Potra2n13c25299" "Nor" "PICAB_chr01_M00000061874" "1.00e+00"
"OG0004174" "Asp" "Potra2n13c25478" "Nor" "PICAB_chr02_M00000389221" "1.00e+00"
"OG0008964" "Asp" "Potra2n13c25906" "Nor" "PICAB_chr09_M00002362106" "1.00e+00"
"OG0007959" "Asp" "Potra2n14c26623" "Nor" "PICAB_chr01_M00000208984" "1.00e+00"
"OG0008535" "Asp" "Potra2n14c26927" "Nor" "PICAB_chr11_M00003123552" "1.00e+00"
"OG0002316" "Asp" "Potra2n14c27010" "Nor" "PICAB_chr09_M00002402658" "1.00e+00"
"OG0008380" "Asp" "Potra2n14c27225" "Nor" "PICAB_chr02_M00000555235" "1.00e+00"
"OG0009137" "Asp" "Potra2n15c28448" "Nor" "PICAB_chr02_M00000448781" "1.00e+00"
"OG0006410" "Asp" "Potra2n15c28643" "Nor" "PICAB_chr05_M00001374904" "1.00e+00"
"OG0003734" "Asp" "Potra2n15c28658" "Nor" "PICAB_chr02_M00000433304" "1.00e+00"
"OG0003734" "Asp" "Potra2n15c28658" "Nor" "PICAB_chr02_M00000433589" "1.00e+00"
"OG0006477" "Asp" "Potra2n15c28700" "Nor" "PICAB_chr07_M00001949163" "1.00e+00"
"OG0007986" "Asp" "Potra2n15c28849" "Nor" "PICAB_chr06_M00001746762" "1.00e+00"
"OG0003476" "Asp" "Potra2n16c30019" "Nor" "PICAB_chr11_M00003044887" "1.00e+00"
"OG0004579" "Asp" "Potra2n17c31542" "Nor" "PICAB_chr02_M00000434905" "1.00e+00"
"OG0008281" "Asp" "Potra2n18c32340" "Nor" "PICAB_chr08_M00002347633" "1.00e+00"
"OG0008016" "Asp" "Potra2n18c32560" "Nor" "PICAB_chr07_M00001780622" "1.00e+00"
"OG0005483" "Asp" "Potra2n19c33589" "Nor" "PICAB_chr01_M00000061874" "1.00e+00"
"OG0012629" "Asp" "Potra2n1c1168" "Nor" "PICAB_chr11_M00002970904" "1.00e+00"
"OG0005544" "Asp" "Potra2n1c1581" "Nor" "PICAB_chr03_M00000806001" "1.00e+00"
"OG0010656" "Asp" "Potra2n1c2509" "Nor" "PICAB_chr05_M00001489680" "1.00e+00"
"OG0010656" "Asp" "Potra2n1c2509" "Nor" "PICAB_chr09_M00002363599" "1.00e+00"
"OG0006404" "Asp" "Potra2n1c3080" "Nor" "PICAB_chr04_M00001190955" "1.00e+00"
"OG0007474" "Asp" "Potra2n1c3152" "Nor" "PICAB_chr07_M00002019660" "1.00e+00"
"OG0007461" "Asp" "Potra2n1c594" "Nor" "PICAB_chr09_M00002419161" "1.00e+00"
"OG0002316" "Asp" "Potra2n1c849" "Nor" "PICAB_chr09_M00002402658" "1.00e+00"
"OG0002316" "Asp" "Potra2n1c849" "Nor" "PICAB_chr09_M00002598388" "1.00e+00"
"OG0006870" "Asp" "Potra2n287s35199" "Nor" "PICAB_chr05_M00001488066" "1.00e+00"
"OG0011206" "Asp" "Potra2n2c4090" "Nor" "PICAB_chr10_M00002713096" "1.00e+00"
"OG0000632" "Asp" "Potra2n2c4724" "Nor" "PICAB_cUL09_M00003541370" "1.00e+00"
"OG0002316" "Asp" "Potra2n2c4956" "Nor" "PICAB_chr09_M00002598388" "1.00e+00"
"OG0004219" "Asp" "Potra2n2c5351" "Nor" "PICAB_chr03_M00000697154" "1.00e+00"
"OG0004219" "Asp" "Potra2n2c5351" "Nor" "PICAB_chr11_M00002956780" "1.00e+00"
"OG0004579" "Asp" "Potra2n2c5487" "Nor" "PICAB_chr02_M00000434905" "1.00e+00"
"OG0006118" "Asp" "Potra2n2c5771" "Nor" "PICAB_chr01_M00000121722" "1.00e+00"
"OG0006118" "Asp" "Potra2n2c5771" "Nor" "PICAB_chr01_M00000125540" "1.00e+00"
"OG0009801" "Asp" "Potra2n3c6474" "Nor" "PICAB_chr04_M00000963974" "1.00e+00"
"OG0006328" "Asp" "Potra2n3c6831" "Nor" "PICAB_chr04_M00001213574" "1.00e+00"
"OG0006328" "Asp" "Potra2n3c6831" "Nor" "PICAB_chr04_M00001213734" "1.00e+00"
"OG0009770" "Asp" "Potra2n3c7147" "Nor" "PICAB_chr10_M00002645327" "1.00e+00"
"OG0002316" "Asp" "Potra2n3c7326" "Nor" "PICAB_chr09_M00002402658" "1.00e+00"
"OG0002316" "Asp" "Potra2n3c7326" "Nor" "PICAB_chr09_M00002598388" "1.00e+00"
"OG0000653" "Asp" "Potra2n3c7341" "Nor" "PICAB_chr09_M00002530785" "1.00e+00"
"OG0000653" "Asp" "Potra2n3c7341" "Nor" "PICAB_chr11_M00002949442" "1.00e+00"
"OG0011596" "Asp" "Potra2n3c7574" "Nor" "PICAB_chr08_M00002289893" "1.00e+00"
"OG0005707" "Asp" "Potra2n3c7901" "Nor" "PICAB_chr12_M00003387077" "1.00e+00"
"OG0004627" "Asp" "Potra2n3c8011" "Nor" "PICAB_chr07_M00001807786" "1.00e+00"
"OG0004627" "Asp" "Potra2n3c8011" "Nor" "PICAB_chr07_M00001808148" "1.00e+00"
"OG0004627" "Asp" "Potra2n3c8011" "Nor" "PICAB_chr09_M00002390138" "1.00e+00"
"OG0006870" "Asp" "Potra2n3c8140" "Nor" "PICAB_chr05_M00001488066" "1.00e+00"
"OG0006729" "Asp" "Potra2n3c8291" "Nor" "PICAB_chr01_M00000179775" "1.00e+00"
"OG0012506" "Asp" "Potra2n4c10302" "Nor" "PICAB_chr01_M00000233640" "1.00e+00"
"OG0003441" "Asp" "Potra2n4c8632" "Nor" "PICAB_chr12_M00003210862" "1.00e+00"
"OG0004610" "Asp" "Potra2n4c9274" "Nor" "PICAB_chr06_M00001646681" "1.00e+00"
"OG0007013" "Asp" "Potra2n5c12267" "Nor" "PICAB_chr01_M00000135321" "1.00e+00"
"OG0004576" "Asp" "Potra2n6c13723" "Nor" "PICAB_chr10_M00002785163" "1.00e+00"
"OG0009222" "Asp" "Potra2n6c15071" "Nor" "PICAB_chr07_M00001942259" "1.00e+00"
"OG0007548" "Asp" "Potra2n7c15820" "Nor" "PICAB_chr01_M00000148020" "1.00e+00"
"OG0000632" "Asp" "Potra2n7c16243" "Nor" "PICAB_cUL09_M00003541370" "1.00e+00"
"OG0000632" "Asp" "Potra2n7c16243" "Nor" "PICAB_chr07_M00001969558" "1.00e+00"
"OG0004648" "Asp" "Potra2n8c16807" "Nor" "PICAB_chr01_M00000043931" "1.00e+00"
"OG0004640" "Asp" "Potra2n8c17269" "Nor" "PICAB_chr03_M00000671642" "1.00e+00"
"OG0004519" "Asp" "Potra2n8c17563" "Nor" "PICAB_chr10_M00002858830" "1.00e+00"
"OG0004519" "Asp" "Potra2n8c17563" "Nor" "PICAB_chr10_M00002858836" "1.00e+00"
"OG0010700" "Asp" "Potra2n8c17974" "Nor" "PICAB_sUL12_M00000634654" "1.00e+00"
"OG0004805" "Asp" "Potra2n9c19041" "Nor" "PICAB_chr10_M00002638774" "1.00e+00"
"OG0004805" "Asp" "Potra2n9c19043" "Nor" "PICAB_chr10_M00002638774" "1.00e+00"
"OG0011723" "Asp" "Potra2n9c19197" "Nor" "PICAB_chr04_M00000972741" "1.00e+00"
"OG0004627" "Asp" "Potra2n9c19769" "Nor" "PICAB_chr09_M00002390138" "1.00e+00"
"OG0004769" "Asp" "Potra2n1c723" "Scots" "Pinsyl_asmbl_76812.p1.p1" "1.30e-01"
"OG0009801" "Asp" "Potra2n3c6474" "Scots" "Pinsyl_asmbl_12711.p1.p1" "1.61e-01"
"OG0003734" "Asp" "Potra2n12c24306" "Scots" "Pinsyl_asmbl_88628.p1.p1" "3.79e-01"
"OG0011652" "Asp" "Potra2n19c33697" "Scots" "Pinsyl_asmbl_133009.p1.p1" "3.87e-01"
"OG0003734" "Asp" "Potra2n12c24306" "Scots" "Pinsyl_asmbl_88633.p1.p1" "3.92e-01"
"OG0010697" "Asp" "Potra2n6c13155" "Scots" "Pinsyl_asmbl_111936.p1.p1" "4.81e-01"
"OG0006118" "Asp" "Potra2n2c5771" "Scots" "Pinsyl_asmbl_84163.p1.p1" "6.70e-01"
"OG0004579" "Asp" "Potra2n17c31542" "Scots" "Pinsyl_asmbl_67868.p1.p1" "6.84e-01"
"OG0004769" "Asp" "Potra2n3c7205" "Scots" "Pinsyl_asmbl_76812.p1.p1" "7.77e-01"
"OG0007461" "Asp" "Potra2n1c594" "Scots" "Pinsyl_asmbl_139118.p1.p1" "8.15e-01"
"OG0006410" "Asp" "Potra2n15c28643" "Scots" "Pinsyl_asmbl_48921.p1.p1" "8.56e-01"
"OG0006870" "Asp" "Potra2n3c8140" "Scots" "Pinsyl_asmbl_99042.p1.p1" "9.35e-01"
"OG0003476" "Asp" "Potra2n6c14139" "Scots" "Pinsyl_asmbl_36054.p1.p1" "9.51e-01"
"OG0004648" "Asp" "Potra2n10c20274" "Scots" "Pinsyl_asmbl_104798.p1.p1" "9.97e-01"
"OG0004519" "Asp" "Potra2n10c21128" "Scots" "Pinsyl_asmbl_45878.p1.p1" "1.00e+00"
"OG0007403" "Asp" "Potra2n10c22163" "Scots" "Pinsyl_asmbl_130168.p1.p1" "1.00e+00"
"OG0007114" "Asp" "Potra2n11c22564" "Scots" "Pinsyl_asmbl_14385.p1.p1" "1.00e+00"
"OG0007114" "Asp" "Potra2n11c22564" "Scots" "Pinsyl_asmbl_51313.p1.p1" "1.00e+00"
"OG0003441" "Asp" "Potra2n11c23417" "Scots" "Pinsyl_asmbl_24367.p1.p1" "1.00e+00"
"OG0003734" "Asp" "Potra2n12c24306" "Scots" "Pinsyl_asmbl_88620.p1.p1" "1.00e+00"
"OG0003734" "Asp" "Potra2n12c24306" "Scots" "Pinsyl_asmbl_88646.p1.p1" "1.00e+00"
"OG0005483" "Asp" "Potra2n13c25299" "Scots" "Pinsyl_asmbl_65291.p1.p1" "1.00e+00"
"OG0004174" "Asp" "Potra2n13c25478" "Scots" "Pinsyl_asmbl_81841.p1.p1" "1.00e+00"
"OG0008964" "Asp" "Potra2n13c25906" "Scots" "Pinsyl_asmbl_73385.p1.p1" "1.00e+00"
"OG0007959" "Asp" "Potra2n14c26623" "Scots" "Pinsyl_asmbl_96107.p1.p1" "1.00e+00"
"OG0008535" "Asp" "Potra2n14c26927" "Scots" "Pinsyl_asmbl_120914.p1.p1" "1.00e+00"
"OG0002316" "Asp" "Potra2n14c27010" "Scots" "Pinsyl_asmbl_135448.p1.p1" "1.00e+00"
"OG0002316" "Asp" "Potra2n14c27010" "Scots" "Pinsyl_asmbl_43325.p1.p1" "1.00e+00"
"OG0009137" "Asp" "Potra2n15c28448" "Scots" "Pinsyl_asmbl_70823.p1.p1" "1.00e+00"
"OG0006410" "Asp" "Potra2n15c28643" "Scots" "Pinsyl_asmbl_79956.p1.p1" "1.00e+00"
"OG0003734" "Asp" "Potra2n15c28658" "Scots" "Pinsyl_asmbl_88620.p1.p1" "1.00e+00"
"OG0003734" "Asp" "Potra2n15c28658" "Scots" "Pinsyl_asmbl_88628.p1.p1" "1.00e+00"
"OG0003734" "Asp" "Potra2n15c28658" "Scots" "Pinsyl_asmbl_88633.p1.p1" "1.00e+00"
"OG0003734" "Asp" "Potra2n15c28658" "Scots" "Pinsyl_asmbl_88646.p1.p1" "1.00e+00"
"OG0006477" "Asp" "Potra2n15c28700" "Scots" "Pinsyl_asmbl_46482.p1.p1" "1.00e+00"
"OG0006477" "Asp" "Potra2n15c28700" "Scots" "Pinsyl_asmbl_46487.p1.p1" "1.00e+00"
"OG0007986" "Asp" "Potra2n15c28849" "Scots" "Pinsyl_asmbl_23478.p1.p1" "1.00e+00"
"OG0003476" "Asp" "Potra2n16c30019" "Scots" "Pinsyl_asmbl_36054.p1.p1" "1.00e+00"
"OG0006404" "Asp" "Potra2n17c31292" "Scots" "Pinsyl_asmbl_19111.p1.p1" "1.00e+00"
"OG0004579" "Asp" "Potra2n17c31542" "Scots" "Pinsyl_asmbl_103128.p1.p1" "1.00e+00"
"OG0004579" "Asp" "Potra2n17c31542" "Scots" "Pinsyl_asmbl_103132.p1.p1" "1.00e+00"
"OG0008281" "Asp" "Potra2n18c32340" "Scots" "Pinsyl_asmbl_3238.p1.p1" "1.00e+00"
"OG0008281" "Asp" "Potra2n18c32340" "Scots" "Pinsyl_asmbl_77972.p1.p1" "1.00e+00"
"OG0008016" "Asp" "Potra2n18c32560" "Scots" "Pinsyl_asmbl_18118.p1.p1" "1.00e+00"
"OG0005483" "Asp" "Potra2n19c33589" "Scots" "Pinsyl_asmbl_65291.p1.p1" "1.00e+00"
"OG0012629" "Asp" "Potra2n1c1168" "Scots" "Pinsyl_asmbl_117648.p1.p1" "1.00e+00"
"OG0005544" "Asp" "Potra2n1c1581" "Scots" "Pinsyl_asmbl_100875.p1.p1" "1.00e+00"
"OG0006404" "Asp" "Potra2n1c3080" "Scots" "Pinsyl_asmbl_19111.p1.p1" "1.00e+00"
"OG0007474" "Asp" "Potra2n1c3152" "Scots" "Pinsyl_asmbl_72679.p1.p1" "1.00e+00"
"OG0007461" "Asp" "Potra2n1c594" "Scots" "Pinsyl_asmbl_79841.p1.p1" "1.00e+00"
"OG0009770" "Asp" "Potra2n1c658" "Scots" "Pinsyl_asmbl_59782.p1.p1" "1.00e+00"
"OG0002316" "Asp" "Potra2n1c849" "Scots" "Pinsyl_asmbl_135448.p1.p1" "1.00e+00"
"OG0002316" "Asp" "Potra2n1c849" "Scots" "Pinsyl_asmbl_43325.p1.p1" "1.00e+00"
"OG0006870" "Asp" "Potra2n287s35199" "Scots" "Pinsyl_asmbl_99042.p1.p1" "1.00e+00"
"OG0011206" "Asp" "Potra2n2c4090" "Scots" "Pinsyl_asmbl_134614.p1.p1" "1.00e+00"
"OG0000632" "Asp" "Potra2n2c4724" "Scots" "Pinsyl_asmbl_133904.p1.p1" "1.00e+00"
"OG0002316" "Asp" "Potra2n2c4956" "Scots" "Pinsyl_asmbl_135448.p1.p1" "1.00e+00"
"OG0002316" "Asp" "Potra2n2c4956" "Scots" "Pinsyl_asmbl_43325.p1.p1" "1.00e+00"
"OG0008535" "Asp" "Potra2n2c5039" "Scots" "Pinsyl_asmbl_120914.p1.p1" "1.00e+00"
"OG0004219" "Asp" "Potra2n2c5351" "Scots" "Pinsyl_asmbl_76539.p1.p1" "1.00e+00"
"OG0004219" "Asp" "Potra2n2c5351" "Scots" "Pinsyl_asmbl_94205.p1.p1" "1.00e+00"
"OG0004219" "Asp" "Potra2n2c5351" "Scots" "Pinsyl_asmbl_94209.p1.p1" "1.00e+00"
"OG0004579" "Asp" "Potra2n2c5487" "Scots" "Pinsyl_asmbl_103128.p1.p1" "1.00e+00"
"OG0004579" "Asp" "Potra2n2c5487" "Scots" "Pinsyl_asmbl_103132.p1.p1" "1.00e+00"
"OG0004579" "Asp" "Potra2n2c5487" "Scots" "Pinsyl_asmbl_67868.p1.p1" "1.00e+00"
"OG0006118" "Asp" "Potra2n2c5771" "Scots" "Pinsyl_asmbl_116776.p1.p1" "1.00e+00"
"OG0006328" "Asp" "Potra2n3c6831" "Scots" "Pinsyl_asmbl_53440.p1.p1" "1.00e+00"
"OG0009770" "Asp" "Potra2n3c7147" "Scots" "Pinsyl_asmbl_59782.p1.p1" "1.00e+00"
"OG0002316" "Asp" "Potra2n3c7326" "Scots" "Pinsyl_asmbl_135448.p1.p1" "1.00e+00"
"OG0002316" "Asp" "Potra2n3c7326" "Scots" "Pinsyl_asmbl_43325.p1.p1" "1.00e+00"
"OG0000653" "Asp" "Potra2n3c7341" "Scots" "Pinsyl_asmbl_112431.p1.p1" "1.00e+00"
"OG0000653" "Asp" "Potra2n3c7341" "Scots" "Pinsyl_asmbl_112436.p1.p1" "1.00e+00"
"OG0000653" "Asp" "Potra2n3c7341" "Scots" "Pinsyl_asmbl_131996.p1.p1" "1.00e+00"
"OG0011596" "Asp" "Potra2n3c7574" "Scots" "Pinsyl_asmbl_106687.p1.p1" "1.00e+00"
"OG0005707" "Asp" "Potra2n3c7901" "Scots" "Pinsyl_asmbl_89432.p1.p1" "1.00e+00"
"OG0005707" "Asp" "Potra2n3c7901" "Scots" "Pinsyl_asmbl_95448.p1.p1" "1.00e+00"
"OG0004627" "Asp" "Potra2n3c8011" "Scots" "Pinsyl_asmbl_36431.p1.p1" "1.00e+00"
"OG0004627" "Asp" "Potra2n3c8011" "Scots" "Pinsyl_asmbl_36433.p1.p1" "1.00e+00"
"OG0004627" "Asp" "Potra2n3c8011" "Scots" "Pinsyl_asmbl_62922.p1.p1" "1.00e+00"
"OG0006729" "Asp" "Potra2n3c8291" "Scots" "Pinsyl_asmbl_47196.p1.p1" "1.00e+00"
"OG0012506" "Asp" "Potra2n4c10302" "Scots" "Pinsyl_asmbl_114270.p1.p1" "1.00e+00"
"OG0003441" "Asp" "Potra2n4c8632" "Scots" "Pinsyl_asmbl_24367.p1.p1" "1.00e+00"
"OG0004610" "Asp" "Potra2n4c9274" "Scots" "Pinsyl_asmbl_33564.p1.p1" "1.00e+00"
"OG0007013" "Asp" "Potra2n5c12267" "Scots" "Pinsyl_asmbl_110000.p1.p1" "1.00e+00"
"OG0004576" "Asp" "Potra2n6c13723" "Scots" "Pinsyl_asmbl_66981.p1.p1" "1.00e+00"
"OG0007039" "Asp" "Potra2n6c13828" "Scots" "Pinsyl_asmbl_23700.p1.p1" "1.00e+00"
"OG0008016" "Asp" "Potra2n6c13912" "Scots" "Pinsyl_asmbl_18118.p1.p1" "1.00e+00"
"OG0009222" "Asp" "Potra2n6c15070" "Scots" "Pinsyl_asmbl_63253.p1.p1" "1.00e+00"
"OG0009222" "Asp" "Potra2n6c15071" "Scots" "Pinsyl_asmbl_63253.p1.p1" "1.00e+00"
"OG0007548" "Asp" "Potra2n7c15820" "Scots" "Pinsyl_asmbl_117089.p1.p1" "1.00e+00"
"OG0000632" "Asp" "Potra2n7c16243" "Scots" "Pinsyl_asmbl_133904.p1.p1" "1.00e+00"
"OG0004648" "Asp" "Potra2n8c16807" "Scots" "Pinsyl_asmbl_104798.p1.p1" "1.00e+00"
"OG0004640" "Asp" "Potra2n8c17269" "Scots" "Pinsyl_asmbl_20030.p1.p1" "1.00e+00"
"OG0004640" "Asp" "Potra2n8c17269" "Scots" "Pinsyl_asmbl_63204.p1.p1" "1.00e+00"
"OG0004519" "Asp" "Potra2n8c17563" "Scots" "Pinsyl_asmbl_45878.p1.p1" "1.00e+00"
"OG0006537" "Asp" "Potra2n9c18640" "Scots" "Pinsyl_asmbl_120377.p1.p1" "1.00e+00"
"OG0004805" "Asp" "Potra2n9c19041" "Scots" "Pinsyl_asmbl_59953.p1.p1" "1.00e+00"
"OG0004805" "Asp" "Potra2n9c19043" "Scots" "Pinsyl_asmbl_59953.p1.p1" "1.00e+00"
"OG0011723" "Asp" "Potra2n9c19197" "Scots" "Pinsyl_asmbl_102735.p1.p1" "1.00e+00"
"OG0004627" "Asp" "Potra2n9c19769" "Scots" "Pinsyl_asmbl_36431.p1.p1" "1.00e+00"
"OG0004627" "Asp" "Potra2n9c19769" "Scots" "Pinsyl_asmbl_36433.p1.p1" "1.00e+00"
"OG0007114" "Asp" "Potra2n11c22564" "Birch" "Bpev01.c0022.g0181.m0001" " 1.06e-01"
"OG0003476" "Asp" "Potra2n6c14139" "Birch" "Bpev01.c0467.g0012.m0001" " 1.83e-01"
"OG0004805" "Asp" "Potra2n9c19041" "Birch" "Bpev01.c0630.g0014.m0001" " 1.84e-01"
"OG0006870" "Asp" "Potra2n3c8140" "Birch" "Bpev01.c0024.g0031.m0001" " 2.11e-01"
"OG0006404" "Asp" "Potra2n17c31292" "Birch" "Bpev01.c0094.g0027.m0001" " 3.45e-01"
"OG0000653" "Asp" "Potra2n3c7341" "Birch" "Bpev01.c0027.g0101.m0001" " 3.65e-01"
"OG0006729" "Asp" "Potra2n3c8291" "Birch" "Bpev01.c0320.g0008.m0001" " 4.79e-01"
"OG0003734" "Asp" "Potra2n12c24306" "Birch" "Bpev01.c1108.g0014.m0001" " 4.83e-01"
"OG0005707" "Asp" "Potra2n3c7901" "Birch" "Bpev01.c0045.g0078.m0001" " 5.32e-01"
"OG0006404" "Asp" "Potra2n1c3080" "Birch" "Bpev01.c0094.g0027.m0001" " 5.52e-01"
"OG0007548" "Asp" "Potra2n7c15820" "Birch" "Bpev01.c1114.g0009.m0001" " 5.65e-01"
"OG0004805" "Asp" "Potra2n9c19043" "Birch" "Bpev01.c0630.g0014.m0001" " 5.95e-01"
"OG0011206" "Asp" "Potra2n2c4090" "Birch" "Bpev01.c0000.g0016.m0001" " 6.26e-01"
"OG0005483" "Asp" "Potra2n13c25299" "Birch" "Bpev01.c0594.g0026.m0001" " 7.74e-01"
"OG0002316" "Asp" "Potra2n1c849" "Birch" "Bpev01.c0170.g0049.m0001" " 7.87e-01"
"OG0004627" "Asp" "Potra2n3c8011" "Birch" "Bpev01.c0383.g0010.m0001" " 8.68e-01"
"OG0008535" "Asp" "Potra2n2c5039" "Birch" "Bpev01.c0015.g0188.m0001" " 8.72e-01"
"OG0008380" "Asp" "Potra2n14c27225" "Birch" "Bpev01.c1527.g0015.m0001" " 8.74e-01"
"OG0004576" "Asp" "Potra2n6c13723" "Birch" "Bpev01.c0915.g0020.m0001" " 9.05e-01"
"OG0011482" "Asp" "Potra2n10c20893" "Birch" "Bpev01.c0189.g0074.m0001" " 9.61e-01"
"OG0010656" "Asp" "Potra2n1c2509" "Birch" "Bpev01.c0000.g0078.m0001" " 9.67e-01"
"OG0007039" "Asp" "Potra2n6c13828" "Birch" "Bpev01.c1126.g0006.m0001" " 9.71e-01"
"OG0004648" "Asp" "Potra2n10c20274" "Birch" "Bpev01.c1080.g0002.m0001" " 1.00e+00"
"OG0007403" "Asp" "Potra2n10c22163" "Birch" "Bpev01.c0245.g0020.m0001" " 1.00e+00"
"OG0003441" "Asp" "Potra2n11c23417" "Birch" "Bpev01.c1687.g0005.m0001" " 1.00e+00"
"OG0004174" "Asp" "Potra2n13c25478" "Birch" "Bpev01.c0275.g0005.m0001" " 1.00e+00"
"OG0008535" "Asp" "Potra2n14c26927" "Birch" "Bpev01.c0015.g0188.m0001" " 1.00e+00"
"OG0002316" "Asp" "Potra2n14c27010" "Birch" "Bpev01.c0027.g0072.m0001" " 1.00e+00"
"OG0002316" "Asp" "Potra2n14c27010" "Birch" "Bpev01.c0170.g0049.m0001" " 1.00e+00"
"OG0002316" "Asp" "Potra2n14c27010" "Birch" "Bpev01.c0190.g0087.m0001" " 1.00e+00"
"OG0003734" "Asp" "Potra2n15c28658" "Birch" "Bpev01.c1108.g0014.m0001" " 1.00e+00"
"OG0006477" "Asp" "Potra2n15c28700" "Birch" "Bpev01.c0189.g0039.m0002" " 1.00e+00"
"OG0007986" "Asp" "Potra2n15c28849" "Birch" "Bpev01.c1427.g0003.m0001" " 1.00e+00"
"OG0003476" "Asp" "Potra2n16c30019" "Birch" "Bpev01.c0467.g0012.m0001" " 1.00e+00"
"OG0008281" "Asp" "Potra2n18c32340" "Birch" "Bpev01.c0332.g0004.m0001" " 1.00e+00"
"OG0008016" "Asp" "Potra2n18c32560" "Birch" "Bpev01.c0389.g0053.m0001" " 1.00e+00"
"OG0005483" "Asp" "Potra2n19c33589" "Birch" "Bpev01.c0594.g0026.m0001" " 1.00e+00"
"OG0011652" "Asp" "Potra2n19c33697" "Birch" "Bpev01.c0275.g0063.m0001" " 1.00e+00"
"OG0012629" "Asp" "Potra2n1c1168" "Birch" "Bpev01.c0428.g0035.m0001" " 1.00e+00"
"OG0005544" "Asp" "Potra2n1c1581" "Birch" "Bpev01.c1296.g0001.m0001" " 1.00e+00"
"OG0007474" "Asp" "Potra2n1c3152" "Birch" "Bpev01.c1315.g0008.m0001" " 1.00e+00"
"OG0007461" "Asp" "Potra2n1c594" "Birch" "Bpev01.c0192.g0014.m0001" " 1.00e+00"
"OG0009770" "Asp" "Potra2n1c658" "Birch" "Bpev01.c1261.g0002.m0001" " 1.00e+00"
"OG0004769" "Asp" "Potra2n1c723" "Birch" "Bpev01.c0188.g0032.m0001" " 1.00e+00"
"OG0002316" "Asp" "Potra2n1c849" "Birch" "Bpev01.c0027.g0072.m0001" " 1.00e+00"
"OG0002316" "Asp" "Potra2n1c849" "Birch" "Bpev01.c0190.g0087.m0001" " 1.00e+00"
"OG0006870" "Asp" "Potra2n287s35199" "Birch" "Bpev01.c0024.g0031.m0001" " 1.00e+00"
"OG0006118" "Asp" "Potra2n2c5771" "Birch" "Bpev01.c1688.g0008.m0001" " 1.00e+00"
"OG0009801" "Asp" "Potra2n3c6474" "Birch" "Bpev01.c0800.g0020.m0001" " 1.00e+00"
"OG0006328" "Asp" "Potra2n3c6831" "Birch" "Bpev01.c0044.g0063.m0001" " 1.00e+00"
"OG0009770" "Asp" "Potra2n3c7147" "Birch" "Bpev01.c1261.g0002.m0001" " 1.00e+00"
"OG0004769" "Asp" "Potra2n3c7205" "Birch" "Bpev01.c0188.g0032.m0001" " 1.00e+00"
"OG0002316" "Asp" "Potra2n3c7326" "Birch" "Bpev01.c0027.g0072.m0001" " 1.00e+00"
"OG0002316" "Asp" "Potra2n3c7326" "Birch" "Bpev01.c0170.g0049.m0001" " 1.00e+00"
"OG0002316" "Asp" "Potra2n3c7326" "Birch" "Bpev01.c0190.g0087.m0001" " 1.00e+00"
"OG0011596" "Asp" "Potra2n3c7574" "Birch" "Bpev01.c0577.g0033.m0001" " 1.00e+00"
