"OrthologGroup" "Species1" "GeneSpecies1" "Species2" "GeneSpecies2" "MaxPVal"
"OG0014665" "Birch" "Bpev01.c0557.g0010.m0001" "Cher" "FUN_025657-T1" " 5.60e-30"
"OG0008550" "Birch" "Bpev01.c0279.g0018.m0001" "Cher" "FUN_018883-T1" " 7.64e-30"
"OG0004420" "Birch" "Bpev01.c2306.g0001.m0001" "Cher" "FUN_004756-T1" " 2.10e-29"
"OG0012471" "Birch" "Bpev01.c0135.g0037.m0001" "Cher" "FUN_017277-T1" " 2.53e-29"
"OG0008892" "Birch" "Bpev01.c0223.g0006.m0001" "Cher" "FUN_034866-T1" " 3.47e-29"
"OG0005527" "Birch" "Bpev01.c1292.g0003.m0001" "Cher" "FUN_031182-T1" " 6.23e-29"
"OG0011527" "Birch" "Bpev01.c0419.g0013.m0001" "Cher" "FUN_031115-T1" " 7.13e-29"
"OG0009350" "Birch" "Bpev01.c0442.g0022.m0001" "Cher" "FUN_025051-T1" " 1.08e-28"
"OG0005897" "Birch" "Bpev01.c0022.g0013.m0001" "Cher" "FUN_002796-T1" " 1.74e-28"
"OG0006444" "Birch" "Bpev01.c0304.g0035.m0001" "Cher" "FUN_007400-T1" " 5.30e-28"
"OG0011137" "Birch" "Bpev01.c0571.g0027.m0001" "Cher" "FUN_033874-T1" " 5.63e-28"
"OG0008775" "Birch" "Bpev01.c0301.g0025.m0001" "Cher" "FUN_020292-T1" " 9.98e-27"
"OG0008635" "Birch" "Bpev01.c1298.g0005.m0001" "Cher" "FUN_023110-T1" " 1.31e-25"
"OG0016387" "Birch" "Bpev01.c0870.g0018.m0001" "Cher" "FUN_005106-T1" " 2.85e-25"
"OG0011084" "Birch" "Bpev01.c1229.g0018.m0001" "Cher" "FUN_005380-T1" " 3.84e-25"
"OG0010214" "Birch" "Bpev01.c0717.g0018.m0001" "Cher" "FUN_024967-T1" " 2.33e-24"
"OG0012444" "Birch" "Bpev01.c0574.g0006.m0001" "Cher" "FUN_005851-T1" " 3.22e-24"
"OG0004303" "Birch" "Bpev01.c1126.g0002.m0001" "Cher" "FUN_000954-T1" " 1.63e-23"
"OG0005015" "Birch" "Bpev01.c0165.g0001.m0001" "Cher" "FUN_000163-T1" " 8.40e-23"
"OG0011244" "Birch" "Bpev01.c0467.g0020.m0001" "Cher" "FUN_021767-T1" " 1.56e-22"
"OG0004652" "Birch" "Bpev01.c0163.g0022.m0001" "Cher" "FUN_021436-T1" " 4.83e-22"
"OG0011092" "Birch" "Bpev01.c1162.g0004.m0001" "Cher" "FUN_004765-T1" " 1.93e-21"
"OG0013337" "Birch" "Bpev01.c0641.g0008.m0001" "Cher" "FUN_024333-T1" " 2.85e-21"
"OG0011100" "Birch" "Bpev01.c2275.g0002.m0001" "Cher" "FUN_032265-T1" " 4.92e-21"
"OG0003674" "Birch" "Bpev01.c0045.g0051.m0001" "Cher" "FUN_013762-T1" " 6.31e-21"
"OG0011096" "Birch" "Bpev01.c0038.g0156.m0001" "Cher" "FUN_003717-T1" " 3.93e-20"
"OG0010282" "Birch" "Bpev01.c0327.g0038.m0001" "Cher" "FUN_038106-T1" " 6.54e-20"
"OG0012142" "Birch" "Bpev01.c0257.g0012.m0001" "Cher" "FUN_004947-T1" " 6.92e-20"
"OG0005159" "Birch" "Bpev01.c0157.g0020.m0001" "Cher" "FUN_029828-T1" " 8.74e-20"
"OG0012147" "Birch" "Bpev01.c1040.g0043.m0001" "Cher" "FUN_016549-T1" " 1.18e-19"
"OG0002448" "Birch" "Bpev01.c0451.g0018.m0001" "Cher" "FUN_013165-T1" " 1.81e-19"
"OG0010160" "Birch" "Bpev01.c0088.g0062.m0001" "Cher" "FUN_004566-T1" " 3.08e-19"
"OG0001080" "Birch" "Bpev01.c0024.g0046.m0001" "Cher" "FUN_029215-T1" " 3.31e-19"
"OG0004173" "Birch" "Bpev01.c0038.g0146.m0001" "Cher" "FUN_003731-T1" " 5.09e-19"
"OG0009803" "Birch" "Bpev01.c2051.g0001.m0001" "Cher" "FUN_000847-T1" " 5.91e-19"
"OG0012086" "Birch" "Bpev01.c0062.g0063.m0001" "Cher" "FUN_017603-T1" " 7.07e-19"
"OG0007286" "Birch" "Bpev01.c0050.g0119.m0001" "Cher" "FUN_030939-T1" " 8.55e-19"
"OG0016376" "Birch" "Bpev01.c2511.g0001.m0001" "Cher" "FUN_036597-T1" " 1.22e-18"
"OG0004360" "Birch" "Bpev01.c0219.g0003.m0001" "Cher" "FUN_000675-T1" " 1.60e-18"
"OG0005510" "Birch" "Bpev01.c0115.g0003.m0001" "Cher" "FUN_011803-T1" " 1.92e-18"
"OG0012298" "Birch" "Bpev01.c2135.g0001.m0001" "Cher" "FUN_032164-T1" " 3.70e-18"
"OG0011562" "Birch" "Bpev01.c0918.g0014.m0001" "Cher" "FUN_022484-T1" " 5.49e-18"
"OG0005316" "Birch" "Bpev01.c2159.g0005.m0001" "Cher" "FUN_032871-T1" " 9.10e-18"
"OG0002502" "Birch" "Bpev01.c0036.g0009.m0001" "Cher" "FUN_008478-T1" " 2.28e-17"
"OG0005164" "Birch" "Bpev01.c0558.g0020.m0001" "Cher" "FUN_000801-T1" " 3.98e-17"
"OG0012485" "Birch" "Bpev01.c0349.g0031.m0001" "Cher" "FUN_026237-T1" " 5.05e-17"
"OG0001510" "Birch" "Bpev01.c0597.g0001.m0001" "Cher" "FUN_031328-T1" " 7.29e-17"
"OG0009453" "Birch" "Bpev01.c0243.g0040.m0001" "Cher" "FUN_016468-T1" " 8.26e-17"
"OG0001233" "Birch" "Bpev01.c0115.g0119.m0001" "Cher" "FUN_012329-T1" " 8.72e-17"
"OG0003130" "Birch" "Bpev01.c0214.g0065.m0001" "Cher" "FUN_005208-T1" " 1.50e-16"
"OG0008818" "Birch" "Bpev01.c1207.g0005.m0001" "Cher" "FUN_001301-T1" " 1.82e-16"
"OG0010202" "Birch" "Bpev01.c0045.g0070.m0001" "Cher" "FUN_013742-T1" " 5.44e-16"
"OG0001361" "Birch" "Bpev01.c0428.g0032.m0001" "Cher" "FUN_009646-T1" " 7.80e-16"
"OG0001223" "Birch" "Bpev01.c0161.g0085.m0001" "Cher" "FUN_007191-T1" " 1.68e-15"
"OG0007531" "Birch" "Bpev01.c0558.g0009.m0001" "Cher" "FUN_000787-T1" " 2.25e-15"
"OG0003575" "Birch" "Bpev01.c1228.g0005.m0001" "Cher" "FUN_032112-T1" " 4.85e-15"
"OG0013580" "Birch" "Bpev01.c1981.g0008.m0001" "Cher" "FUN_025988-T1" " 8.27e-15"
"OG0011452" "Birch" "Bpev01.c0396.g0018.m0001" "Cher" "FUN_019206-T1" " 8.85e-15"
"OG0005133" "Birch" "Bpev01.c0158.g0056.m0001" "Cher" "FUN_025208-T1" " 1.02e-14"
"OG0010191" "Birch" "Bpev01.c0755.g0006.m0001" "Cher" "FUN_026448-T1" " 1.60e-14"
"OG0010284" "Birch" "Bpev01.c0478.g0012.m0001" "Cher" "FUN_038186-T1" " 2.19e-14"
"OG0009334" "Birch" "Bpev01.c0384.g0001.m0001" "Cher" "FUN_012283-T1" " 2.29e-14"
"OG0006961" "Birch" "Bpev01.c0944.g0006.m0001" "Cher" "FUN_006244-T1" " 2.95e-14"
"OG0004728" "Birch" "Bpev01.c1275.g0005.m0001" "Cher" "FUN_033402-T1" " 3.45e-14"
"OG0004509" "Birch" "Bpev01.c0115.g0116.m0001" "Cher" "FUN_012332-T1" " 5.22e-14"
"OG0005977" "Birch" "Bpev01.c0843.g0004.m0001" "Cher" "FUN_021800-T1" " 6.70e-14"
"OG0011390" "Birch" "Bpev01.c0371.g0017.m0001" "Cher" "FUN_006117-T1" " 9.55e-14"
"OG0012103" "Birch" "Bpev01.c0580.g0007.m0001" "Cher" "FUN_013998-T1" " 1.66e-13"
"OG0010147" "Birch" "Bpev01.c0051.g0162.m0001" "Cher" "FUN_039094-T1" " 1.82e-13"
"OG0007499" "Birch" "Bpev01.c0288.g0017.m0001" "Cher" "FUN_021722-T1" " 3.00e-13"
"OG0006888" "Birch" "Bpev01.c0189.g0051.m0001" "Cher" "FUN_026307-T1" " 3.91e-13"
"OG0007667" "Birch" "Bpev01.c0027.g0145.m0001" "Cher" "FUN_038468-T1" " 4.59e-13"
"OG0004121" "Birch" "Bpev01.c0344.g0030.m0001" "Cher" "FUN_007353-T1" " 4.66e-13"
"OG0006163" "Birch" "Bpev01.c0114.g0045.m0001" "Cher" "FUN_004945-T1" " 4.74e-13"
"OG0003061" "Birch" "Bpev01.c0253.g0008.m0001" "Cher" "FUN_018444-T1" " 4.90e-13"
"OG0004810" "Birch" "Bpev01.c0622.g0004.m0001" "Cher" "FUN_019994-T1" " 6.13e-13"
"OG0013715" "Birch" "Bpev01.c1524.g0002.m0001" "Cher" "FUN_004909-T1" " 6.79e-13"
"OG0007367" "Birch" "Bpev01.c0120.g0046.m0001" "Cher" "FUN_025101-T1" " 2.70e-12"
"OG0008142" "Birch" "Bpev01.c0659.g0006.m0001" "Cher" "FUN_001078-T1" " 4.62e-12"
"OG0012281" "Birch" "Bpev01.c0863.g0031.m0001" "Cher" "FUN_031209-T1" " 8.16e-12"
"OG0006724" "Birch" "Bpev01.c2261.g0001.m0001" "Cher" "FUN_007144-T1" " 1.07e-11"
"OG0011356" "Birch" "Bpev01.c0053.g0047.m0001" "Cher" "FUN_031152-T1" " 1.17e-11"
"OG0013451" "Birch" "Bpev01.c0443.g0010.m0001" "Cher" "FUN_033037-T1" " 1.28e-11"
"OG0010272" "Birch" "Bpev01.c1518.g0009.m0001" "Cher" "FUN_015205-T1" " 1.80e-11"
"OG0006926" "Birch" "Bpev01.c0157.g0009.m0001" "Cher" "FUN_005943-T1" " 1.96e-11"
"OG0011251" "Birch" "Bpev01.c1505.g0006.m0001" "Cher" "FUN_022569-T1" " 2.40e-11"
"OG0008188" "Birch" "Bpev01.c1394.g0001.m0001" "Cher" "FUN_036112-T1" " 2.84e-11"
"OG0004305" "Birch" "Bpev01.c0077.g0011.m0001" "Cher" "FUN_018763-T1" " 3.29e-11"
"OG0006150" "Birch" "Bpev01.c0050.g0017.m0001" "Cher" "FUN_031042-T1" " 3.33e-11"
"OG0005546" "Birch" "Bpev01.c0066.g0064.m0001" "Cher" "FUN_039915-T1" " 3.53e-11"
"OG0000865" "Birch" "Bpev01.c0121.g0025.m0001" "Cher" "FUN_019997-T1" " 4.09e-11"
"OG0011535" "Birch" "Bpev01.c0274.g0041.m0001" "Cher" "FUN_006817-T1" " 4.88e-11"
"OG0004765" "Birch" "Bpev01.c0092.g0008.m0001" "Cher" "FUN_031835-T1" " 5.33e-11"
"OG0010317" "Birch" "Bpev01.c0394.g0007.m0001" "Cher" "FUN_037447-T1" " 6.48e-11"
"OG0005839" "Birch" "Bpev01.c1308.g0002.m0001" "Cher" "FUN_032852-T1" " 7.98e-11"
"OG0006098" "Birch" "Bpev01.c0330.g0010.m0001" "Cher" "FUN_001733-T1" " 8.64e-11"
"OG0007513" "Birch" "Bpev01.c0275.g0021.m0001" "Cher" "FUN_027765-T1" " 1.70e-10"
"OG0012166" "Birch" "Bpev01.c0044.g0099.m0001" "Cher" "FUN_039324-T1" " 1.96e-10"
"OG0006262" "Birch" "Bpev01.c0022.g0100.m0001" "Cher" "FUN_005163-T1" " 2.33e-10"
"OG0009552" "Birch" "Bpev01.c0488.g0012.m0001" "Cher" "FUN_039553-T1" " 6.42e-10"
"OG0003499" "Birch" "Bpev01.c0082.g0081.m0001" "Cher" "FUN_038256-T1" " 9.00e-10"
"OG0008694" "Birch" "Bpev01.c0280.g0004.m0001" "Cher" "FUN_021546-T1" " 1.66e-09"
"OG0009811" "Birch" "Bpev01.c0018.g0094.m0001" "Cher" "FUN_005798-T1" " 2.11e-09"
"OG0005102" "Birch" "Bpev01.c0274.g0054.m0001" "Cher" "FUN_006806-T1" " 2.31e-09"
"OG0006101" "Birch" "Bpev01.c0164.g0016.m0001" "Cher" "FUN_022513-T1" " 2.96e-09"
"OG0006025" "Birch" "Bpev01.c0172.g0004.m0001" "Cher" "FUN_007586-T1" " 3.37e-09"
"OG0004942" "Birch" "Bpev01.c0666.g0001.m0001" "Cher" "FUN_032945-T1" " 3.44e-09"
"OG0014822" "Birch" "Bpev01.c1250.g0016.m0001" "Cher" "FUN_006184-T1" " 3.54e-09"
"OG0011573" "Birch" "Bpev01.c0122.g0009.m0001" "Cher" "FUN_022834-T1" " 3.85e-09"
"OG0001348" "Birch" "Bpev01.c0614.g0010.m0001" "Cher" "FUN_000239-T1" " 4.08e-09"
"OG0010261" "Birch" "Bpev01.c3067.g0001.m0001" "Cher" "FUN_006230-T1" " 9.48e-09"
"OG0010201" "Birch" "Bpev01.c2538.g0002.m0001" "Cher" "FUN_033589-T1" " 1.05e-08"
"OG0007132" "Birch" "Bpev01.c0618.g0004.m0001" "Cher" "FUN_026351-T1" " 1.07e-08"
"OG0010186" "Birch" "Bpev01.c1418.g0008.m0001" "Cher" "FUN_027503-T1" " 1.27e-08"
"OG0001777" "Birch" "Bpev01.c0439.g0046.m0001" "Cher" "FUN_004939-T1" " 1.82e-08"
"OG0012277" "Birch" "Bpev01.c0739.g0006.m0001" "Cher" "FUN_031436-T1" " 2.00e-08"
"OG0011609" "Birch" "Bpev01.c1333.g0004.m0001" "Cher" "FUN_039976-T1" " 4.06e-08"
"OG0013612" "Birch" "Bpev01.c0984.g0004.m0001" "Cher" "FUN_013051-T1" " 4.52e-08"
"OG0006506" "Birch" "Bpev01.c0038.g0162.m0001" "Cher" "FUN_003712-T1" " 1.02e-07"
"OG0010731" "Birch" "Bpev01.c0467.g0010.m0001" "Cher" "FUN_021754-T1" " 1.12e-07"
"OG0003893" "Birch" "Bpev01.c0123.g0004.m0001" "Cher" "FUN_004906-T1" " 1.84e-07"
"OG0012169" "Birch" "Bpev01.c0015.g0233.m0001" "Cher" "FUN_038503-T1" " 1.90e-07"
"OG0012499" "Birch" "Bpev01.c0915.g0014.m0001" "Cher" "FUN_039785-T1" " 4.23e-07"
"OG0002079" "Birch" "Bpev01.c0136.g0008.m0001" "Cher" "FUN_000234-T1" " 4.50e-07"
"OG0005999" "Birch" "Bpev01.c0189.g0049.m0001" "Cher" "FUN_033942-T1" " 5.10e-07"
"OG0007710" "Birch" "Bpev01.c1435.g0011.m0001" "Cher" "FUN_015792-T1" " 5.54e-07"
"OG0005456" "Birch" "Bpev01.c0275.g0033.m0001" "Cher" "FUN_006065-T1" " 6.06e-07"
"OG0014534" "Birch" "Bpev01.c1206.g0003.m0001" "Cher" "FUN_012067-T1" " 7.62e-07"
"OG0010451" "Birch" "Bpev01.c0118.g0022.m0001" "Cher" "FUN_006308-T1" " 1.02e-06"
"OG0011576" "Birch" "Bpev01.c0062.g0021.m0001" "Cher" "FUN_017663-T1" " 1.06e-06"
"OG0004777" "Birch" "Bpev01.c0062.g0073.m0001" "Cher" "FUN_003920-T1" " 1.49e-06"
"OG0009049" "Birch" "Bpev01.c0365.g0039.m0001" "Cher" "FUN_012179-T1" " 1.57e-06"
"OG0014917" "Birch" "Bpev01.c0363.g0016.m0001" "Cher" "FUN_005482-T1" " 1.63e-06"
"OG0013620" "Birch" "Bpev01.c0023.g0003.m0001" "Cher" "FUN_038717-T1" " 1.93e-06"
"OG0005282" "Birch" "Bpev01.c0134.g0059.m0001" "Cher" "FUN_005138-T1" " 2.35e-06"
"OG0005669" "Birch" "Bpev01.c0690.g0003.m0001" "Cher" "FUN_031923-T1" " 3.33e-06"
"OG0004787" "Birch" "Bpev01.c0765.g0008.m0001" "Cher" "FUN_004972-T1" " 4.23e-06"
"OG0007288" "Birch" "Bpev01.c0089.g0075.m0001" "Cher" "FUN_012460-T1" " 4.63e-06"
"OG0012314" "Birch" "Bpev01.c0497.g0027.m0001" "Cher" "FUN_039760-T1" " 5.12e-06"
"OG0010099" "Birch" "Bpev01.c0425.g0002.m0001" "Cher" "FUN_010714-T1" " 5.90e-06"
"OG0011578" "Birch" "Bpev01.c0155.g0052.m0001" "Cher" "FUN_031978-T1" " 6.26e-06"
"OG0002433" "Birch" "Bpev01.c0205.g0024.m0001" "Cher" "FUN_006437-T1" " 6.38e-06"
"OG0007441" "Birch" "Bpev01.c0052.g0138.m0001" "Cher" "FUN_003569-T1" " 6.64e-06"
"OG0011529" "Birch" "Bpev01.c0245.g0031.m0001" "Cher" "FUN_001656-T1" " 7.38e-06"
"OG0010291" "Birch" "Bpev01.c0190.g0025.m0001" "Cher" "FUN_022177-T1" " 1.08e-05"
"OG0010456" "Birch" "Bpev01.c0261.g0050.m0001" "Cher" "FUN_017881-T1" " 1.50e-05"
"OG0011106" "Birch" "Bpev01.c0828.g0004.m0001" "Cher" "FUN_032832-T1" " 1.50e-05"
"OG0008534" "Birch" "Bpev01.c0001.g0013.m0001" "Cher" "FUN_011659-T1" " 1.59e-05"
"OG0002038" "Birch" "Bpev01.c0245.g0053.m0001" "Cher" "FUN_007279-T1" " 1.64e-05"
"OG0002322" "Birch" "Bpev01.c1592.g0006.m0001" "Cher" "FUN_032826-T1" " 1.70e-05"
"OG0012425" "Birch" "Bpev01.c0055.g0013.m0001" "Cher" "FUN_024457-T1" " 2.30e-05"
"OG0010457" "Birch" "Bpev01.c0566.g0018.m0001" "Cher" "FUN_017853-T1" " 2.55e-05"
"OG0012248" "Birch" "Bpev01.c0052.g0217.m0001" "Cher" "FUN_010367-T1" " 2.89e-05"
"OG0004799" "Birch" "Bpev01.c1638.g0011.m0001" "Cher" "FUN_029155-T1" " 2.96e-05"
"OG0016561" "Birch" "Bpev01.c0817.g0027.m0001" "Cher" "FUN_012259-T1" " 3.43e-05"
"OG0003042" "Birch" "Bpev01.c0422.g0018.m0001" "Cher" "FUN_033404-T1" " 3.50e-05"
"OG0011616" "Birch" "Bpev01.c0778.g0011.m0001" "Cher" "FUN_026042-T1" " 6.87e-05"
"OG0011059" "Birch" "Bpev01.c0161.g0099.m0001" "Cher" "FUN_007176-T1" " 8.07e-05"
"OG0009431" "Birch" "Bpev01.c1561.g0002.m0001" "Cher" "FUN_007633-T1" " 8.21e-05"
"OG0006360" "Birch" "Bpev01.c1009.g0004.m0001" "Cher" "FUN_036808-T1" " 1.15e-04"
"OG0008802" "Birch" "Bpev01.c1838.g0003.m0001" "Cher" "FUN_021776-T1" " 1.70e-04"
"OG0013478" "Birch" "Bpev01.c0129.g0088.m0001" "Cher" "FUN_031389-T1" " 1.71e-04"
"OG0009709" "Birch" "Bpev01.c0389.g0005.m0001" "Cher" "FUN_039475-T1" " 1.96e-04"
"OG0009321" "Birch" "Bpev01.c0027.g0132.m0001" "Cher" "FUN_011369-T1" " 2.04e-04"
"OG0009397" "Birch" "Bpev01.c0407.g0008.m0001" "Cher" "FUN_016968-T1" " 2.17e-04"
"OG0009775" "Birch" "Bpev01.c0606.g0008.m0001" "Cher" "FUN_000735-T1" " 2.86e-04"
"OG0009532" "Birch" "Bpev01.c0169.g0036.m0001" "Cher" "FUN_038238-T1" " 2.89e-04"
"OG0005073" "Birch" "Bpev01.c0195.g0015.m0001" "Cher" "FUN_004444-T1" " 2.96e-04"
"OG0010219" "Birch" "Bpev01.c0052.g0111.m0001" "Cher" "FUN_003533-T1" " 3.20e-04"
"OG0007172" "Birch" "Bpev01.c0091.g0048.m0001" "Cher" "FUN_031555-T1" " 3.78e-04"
"OG0001770" "Birch" "Bpev01.c0280.g0013.m0001" "Cher" "FUN_013764-T1" " 3.93e-04"
"OG0007571" "Birch" "Bpev01.c1049.g0007.m0001" "Cher" "FUN_026360-T1" " 3.97e-04"
"OG0010626" "Birch" "Bpev01.c1398.g0010.m0001" "Cher" "FUN_021559-T1" " 4.49e-04"
"OG0005086" "Birch" "Bpev01.c0038.g0158.m0001" "Cher" "FUN_003716-T1" " 6.02e-04"
"OG0003310" "Birch" "Bpev01.c0253.g0028.m0001" "Cher" "FUN_018399-T1" " 6.99e-04"
"OG0001163" "Birch" "Bpev01.c0996.g0024.m0001" "Cher" "FUN_014107-T1" " 7.03e-04"
"OG0006959" "Birch" "Bpev01.c0257.g0021.m0001" "Cher" "FUN_005271-T1" " 7.07e-04"
"OG0008074" "Birch" "Bpev01.c0420.g0011.m0001" "Cher" "FUN_001621-T1" " 7.70e-04"
"OG0007574" "Birch" "Bpev01.c0629.g0022.m0001" "Cher" "FUN_005074-T1" " 8.04e-04"
"OG0008069" "Birch" "Bpev01.c0089.g0032.m0001" "Cher" "FUN_022960-T1" " 9.33e-04"
"OG0013619" "Birch" "Bpev01.c0368.g0007.m0001" "Cher" "FUN_032079-T1" " 1.13e-03"
"OG0014728" "Birch" "Bpev01.c1782.g0015.m0001" "Cher" "FUN_018547-T1" " 1.41e-03"
"OG0009694" "Birch" "Bpev01.c0819.g0010.m0001" "Cher" "FUN_028533-T1" " 1.51e-03"
"OG0006721" "Birch" "Bpev01.c0050.g0121.m0001" "Cher" "FUN_030937-T1" " 1.56e-03"
"OG0009881" "Birch" "Bpev01.c1952.g0007.m0001" "Cher" "FUN_032370-T1" " 2.21e-03"
"OG0002247" "Birch" "Bpev01.c1441.g0004.m0001" "Cher" "FUN_016350-T1" " 2.67e-03"
"OG0009600" "Birch" "Bpev01.c0016.g0131.m0001" "Cher" "FUN_001900-T1" " 2.83e-03"
"OG0001254" "Birch" "Bpev01.c0349.g0066.m0001" "Cher" "FUN_026279-T1" " 3.25e-03"
"OG0013120" "Birch" "Bpev01.c0044.g0022.m0001" "Cher" "FUN_023978-T1" " 3.29e-03"
"OG0007653" "Birch" "Bpev01.c0223.g0010.m0001" "Cher" "FUN_034859-T1" " 3.80e-03"
"OG0016551" "Birch" "Bpev01.c0000.g0181.m0001" "Cher" "FUN_021096-T1" " 4.00e-03"
"OG0013416" "Birch" "Bpev01.c0571.g0022.m0001" "Cher" "FUN_033868-T1" " 4.94e-03"
"OG0002680" "Birch" "Bpev01.c0135.g0036.m0001" "Cher" "FUN_004301-T1" " 5.29e-03"
"OG0010450" "Birch" "Bpev01.c1670.g0004.m0001" "Cher" "FUN_006263-T1" " 5.34e-03"
"OG0003407" "Birch" "Bpev01.c0823.g0005.m0001" "Cher" "FUN_033463-T1" " 5.60e-03"
"OG0008656" "Birch" "Bpev01.c0755.g0002.m0001" "Cher" "FUN_026452-T1" " 6.85e-03"
"OG0006380" "Birch" "Bpev01.c2510.g0001.m0001" "Cher" "FUN_016515-T1" " 7.34e-03"
"OG0010349" "Birch" "Bpev01.c1827.g0013.m0001" "Cher" "FUN_004460-T1" " 7.76e-03"
"OG0014435" "Birch" "Bpev01.c0225.g0006.m0001" "Cher" "FUN_033573-T1" " 8.15e-03"
"OG0003897" "Birch" "Bpev01.c0362.g0006.m0001" "Cher" "FUN_016116-T1" " 8.85e-03"
"OG0012318" "Birch" "Bpev01.c1130.g0007.m0001" "Cher" "FUN_029221-T1" " 9.67e-03"
"OG0000401" "Birch" "Bpev01.c0575.g0014.m0001" "Cher" "FUN_032152-T1" " 1.05e-02"
"OG0010224" "Birch" "Bpev01.c0063.g0026.m0001" "Cher" "FUN_012973-T1" " 1.05e-02"
"OG0013408" "Birch" "Bpev01.c0355.g0004.m0001" "Cher" "FUN_038668-T1" " 1.06e-02"
"OG0004725" "Birch" "Bpev01.c0024.g0017.m0001" "Cher" "FUN_040072-T1" " 1.08e-02"
"OG0011375" "Birch" "Bpev01.c0504.g0006.m0001" "Cher" "FUN_032919-T1" " 1.14e-02"
"OG0014946" "Birch" "Bpev01.c0196.g0009.m0001" "Cher" "FUN_021633-T1" " 1.16e-02"
"OG0010141" "Birch" "Bpev01.c0824.g0003.m0001" "Cher" "FUN_033452-T1" " 1.17e-02"
"OG0008077" "Birch" "Bpev01.c2218.g0004.m0001" "Cher" "FUN_030627-T1" " 1.19e-02"
"OG0012475" "Birch" "Bpev01.c0022.g0081.m0001" "Cher" "FUN_038794-T1" " 1.24e-02"
"OG0005727" "Birch" "Bpev01.c2334.g0002.m0001" "Cher" "FUN_023136-T1" " 1.30e-02"
"OG0007912" "Birch" "Bpev01.c0362.g0013.m0001" "Cher" "FUN_016127-T1" " 1.31e-02"
"OG0008072" "Birch" "Bpev01.c0506.g0009.m0001" "Cher" "FUN_022762-T1" " 1.35e-02"
"OG0010665" "Birch" "Bpev01.c0094.g0064.m0001" "Cher" "FUN_017531-T1" " 1.52e-02"
"OG0012267" "Birch" "Bpev01.c2878.g0004.m0001" "Cher" "FUN_011490-T1" " 1.56e-02"
"OG0009583" "Birch" "Bpev01.c0863.g0028.m0001" "Cher" "FUN_031212-T1" " 1.71e-02"
"OG0010653" "Birch" "Bpev01.c0241.g0024.m0001" "Cher" "FUN_031895-T1" " 1.93e-02"
"OG0013684" "Birch" "Bpev01.c0403.g0004.m0001" "Cher" "FUN_011217-T1" " 2.13e-02"
"OG0001550" "Birch" "Bpev01.c0101.g0080.m0001" "Cher" "FUN_004200-T1" " 2.16e-02"
"OG0007511" "Birch" "Bpev01.c0127.g0025.m0001" "Cher" "FUN_031666-T1" " 2.21e-02"
"OG0007921" "Birch" "Bpev01.c0449.g0024.m0001" "Cher" "FUN_004312-T1" " 2.47e-02"
"OG0010495" "Birch" "Bpev01.c0298.g0015.m0001" "Cher" "FUN_012857-T1" " 2.48e-02"
"OG0011378" "Birch" "Bpev01.c0299.g0043.m0001" "Cher" "FUN_031630-T1" " 2.62e-02"
"OG0009513" "Birch" "Bpev01.c1527.g0013.m0001" "Cher" "FUN_013346-T1" " 2.92e-02"
"OG0001040" "Birch" "Bpev01.c0419.g0014.m0001" "Cher" "FUN_031116-T1" " 2.96e-02"
"OG0008139" "Birch" "Bpev01.c0996.g0012.m0001" "Cher" "FUN_039384-T1" " 3.09e-02"
"OG0004830" "Birch" "Bpev01.c0415.g0006.m0001" "Cher" "FUN_013104-T1" " 3.19e-02"
"OG0010309" "Birch" "Bpev01.c1390.g0007.m0001" "Cher" "FUN_022950-T1" " 3.20e-02"
"OG0012046" "Birch" "Bpev01.c0127.g0075.m0001" "Cher" "FUN_009392-T1" " 3.26e-02"
"OG0008037" "Birch" "Bpev01.c0444.g0018.m0001" "Cher" "FUN_021835-T1" " 3.42e-02"
"OG0010657" "Birch" "Bpev01.c0488.g0013.m0001" "Cher" "FUN_039552-T1" " 3.52e-02"
"OG0009750" "Birch" "Bpev01.c2366.g0002.m0001" "Cher" "FUN_011974-T1" " 3.63e-02"
"OG0008173" "Birch" "Bpev01.c0105.g0026.m0001" "Cher" "FUN_036335-T1" " 3.83e-02"
"OG0004392" "Birch" "Bpev01.c0120.g0056.m0001" "Cher" "FUN_010998-T1" " 4.09e-02"
"OG0006419" "Birch" "Bpev01.c0043.g0017.m0001" "Cher" "FUN_011967-T1" " 4.09e-02"
"OG0000771" "Birch" "Bpev01.c0352.g0008.m0001" "Cher" "FUN_000448-T1" " 4.14e-02"
"OG0013610" "Birch" "Bpev01.c0473.g0002.m0001" "Cher" "FUN_029553-T1" " 4.34e-02"
"OG0004156" "Birch" "Bpev01.c0398.g0010.m0001" "Cher" "FUN_005937-T1" " 4.43e-02"
"OG0012243" "Birch" "Bpev01.c0588.g0022.m0001" "Cher" "FUN_014110-T1" " 4.54e-02"
"OG0012406" "Birch" "Bpev01.c0207.g0010.m0001" "Cher" "FUN_014218-T1" " 4.79e-02"
"OG0011549" "Birch" "Bpev01.c0158.g0004.m0001" "Cher" "FUN_025262-T1" " 7.12e-02"
"OG0014852" "Birch" "Bpev01.c0050.g0039.m0001" "Cher" "FUN_031021-T1" " 7.61e-02"
"OG0014463" "Birch" "Bpev01.c0594.g0015.m0001" "Cher" "FUN_028210-T1" " 7.73e-02"
"OG0010218" "Birch" "Bpev01.c0878.g0004.m0001" "Cher" "FUN_015970-T1" " 9.77e-02"
